frame,id,X_m,Y_m
822,118,55.996576803642775,34.923158396141716
822,420,72.60585940117039,18.699477225680177
822,432,71.49168650707993,15.762088234629056
822,527,53.04376182666846,3.237148397281721
822,563,66.33769480437456,12.80407784672871
822,10,54.175532020868054,25.130123262265432
822,659,25.902087512332454,39.09789639055261
822,680,36.56500545501543,34.95817177354695
822,508,49.748923232197114,39.46938994982293
822,267,66.27246122831238,27.965295243211354
822,14,73.75485258209463,32.358217520746194
822,65,42.42038280504859,16.732702526199038
822,761,53.06819824044392,30.953741513660866
822,763,86.6486447582294,61.00304793758278
822,510,38.65052298318879,34.26087651148851
823,11,33.17653757756484,17.86348191116618
823,12,48.51668346704967,26.531253452703048
823,13,64.52589446191033,31.096530400966895
823,18,68.810238338944,39.371691374945776
823,161,45.5893537814545,45.73081602539857
823,15,55.108276031814725,47.48590269168847
823,218,61.630931812161904,52.16919671910294
823,225,74.8211661454927,41.36234634735161
823,118,55.999410075290086,34.96776634637232
823,420,72.57349918308346,18.74658820631589
823,432,71.4854792654371,15.82252092164031
823,527,53.164352101781176,3.217007105709571
823,563,66.33779787365029,12.817268661553417
823,10,54.094124828506835,25.195840750009765
823,659,25.84328729441791,39.14550656203727
823,680,36.36101730864096,34.985519098221815
823,508,49.686448652313935,39.4764458624532
823,267,66.29036802052894,28.010324514475872
823,14,73.7747361333922,32.476461382737924
823,65,42.26307083086754,16.742802134426807
823,761,53.08137636506784,31.097147711856948
823,763,86.67948776008922,61.015487472053536
823,510,38.57942867762741,34.29215870575849
824,11,33.03712486364275,17.923039500232854
824,12,48.410268650549874,26.593963397050462
824,13,64.5533639561198,31.232228028940707
824,18,68.90209712897637,39.44865029554448
824,161,45.47343577505285,45.82398083066181
824,15,55.143525750298764,47.523371083684715
824,218,61.64463872717107,52.36404304770442
824,225,74.80894230976014,41.41554188665479
824,118,55.97177225479874,35.01435099637054
824,420,72.5370902757761,18.803299254244244
824,432,71.51002868718614,15.904487096037892
824,527,53.2873068395016,3.144235658046914
824,563,66.34249663814155,12.824136447142191
824,10,54.00981114393608,25.275607593345196
824,659,25.788585737495303,39.230931290007504
824,680,36.17114358139536,35.06689765065132
824,508,49.62823288404082,39.46290835071543
824,267,66.30548466766909,28.05219776488865
824,14,73.78096795443184,32.552934339160124
824,65,42.1119072506461,16.77307178825172
824,761,53.08188312331017,31.220362465397198
824,763,86.70191187229021,60.971844740734205
824,510,38.508244880661486,34.32674226653436
825,11,32.8384649370497,18.027771673808072
825,12,48.30324669312474,26.624852240044337
825,13,64.57522048934484,31.351889875881046
825,18,68.99314377681274,39.51433516166446
825,161,45.35984616416753,45.91725784661327
825,15,55.19558308828178,47.58634306834633
825,218,61.66336540785281,52.544080682363884
825,225,74.80656827101181,41.475828142403664
825,118,55.974287391404395,35.127911679280444
825,420,72.49727984751398,18.811024476914092
825,432,71.50120042529963,15.976913091824043
825,527,53.386426249598415,3.017037885736786
825,563,66.33651908263106,12.805369797182239
825,10,53.89434312738053,25.40109437628546
825,659,25.7682736481594,39.19535452902552
825,680,35.989658237570794,35.171922331209444
825,508,49.56434422944253,39.45299050537956
825,267,66.30765599822864,28.09489548761486
825,14,73.80296724449974,32.65904047567379
825,65,41.99021587261793,16.860607822272375
825,761,53.08912381817148,31.32594428436071
825,763,86.76324511771924,61.00925334115168
825,510,38.41741931988623,34.368108767251194
826,11,32.68543040538332,18.0977213959529
826,12,48.17103302830168,26.608497115058938
826,13,64.60141809644955,31.467710663652653
826,18,69.06653223546962,39.58156499593896
826,161,45.1689427592651,45.91639947131015
826,15,55.23361497861802,47.67147622800787
826,218,61.670526087224374,52.79184025379785
826,225,74.81211241743192,41.566744088592316
826,118,55.97806651054143,35.19558738461025
826,420,72.47996063473285,18.868432697521254
826,432,71.47305150079136,16.02121091087723
826,527,53.449289128986955,2.9233940500423206
826,563,66.32664129939911,12.768626042924508
826,10,53.793124984488145,25.529244803447884
826,659,25.753662603484816,39.16104999341545
826,680,35.82139674945455,35.260331836410444
826,508,49.50030952705352,39.450331045296096
826,267,66.32680232541388,28.19483988919329
826,14,73.83037264526654,32.79845571665103
826,65,41.82784227885764,16.756703520171616
826,761,53.09780137632352,31.38121415235943
826,763,86.8157711878592,61.03112626742972
826,510,38.294446893115314,34.44044403670891
827,11,32.543282989004354,18.082677683190685
827,12,48.03449806139708,26.646219191647468
827,13,64.63364541732803,31.55832698753757
827,18,69.17132457464822,39.75597040373538
827,161,45.0176503461071,45.96011723800094
827,15,55.25675745132877,47.79745151964229
827,218,61.677409887884686,53.031398860707135
827,225,74.79369349534794,41.562888387544035
827,118,55.954001001949344,35.2688844354425
827,420,72.4760128861798,18.97989496491186
827,432,71.42292912318156,16.01712097365594
827,527,53.4828008769537,2.8265638817244207
827,563,66.303113707546,12.7158756345314
827,10,53.67520814675058,25.527242315595544
827,659,25.731168990175156,39.12675436697272
827,680,35.65457929470604,35.43809134241767
827,508,49.45593132469647,39.46790317389576
827,267,66.32889556099184,28.27988354305932
827,14,73.84277030454938,32.8811571290196
827,65,41.712255163116666,16.697706626343432
827,761,53.114511669253666,31.43716805773187
827,763,86.85638313458718,61.04686219047464
827,510,38.16731274315338,34.496703565190906
827,789,46.46883961329907,62.65154609417448
828,11,32.44032792998871,18.05291378936813
828,12,47.915974215776416,26.682170592407818
828,13,64.66098158441216,31.624218552704786
828,18,69.22032948608829,39.82695166009202
828,161,44.904312120509175,46.09668725309797
828,15,55.2849815982353,47.944263612497274
828,218,61.69470581799754,53.17642224138042
828,225,74.76539356286085,41.576686997334726
828,118,55.948682811460365,35.37687659272039
828,420,72.47128389085854,19.073606528355512
828,432,71.41576001229782,16.15124974227089
828,527,53.521550417856325,2.611600190922499
828,563,66.29057454108992,12.692372742595033
828,10,53.52732476064639,25.52988483364967
828,659,25.726765370632187,39.037976936700694
828,680,35.48842602685428,35.65339102105307
828,508,49.39655419967525,39.471908476526714
828,267,66.34194182156689,28.28286932905964
828,14,73.85015070509495,32.98310270096603
828,65,41.557920429397804,16.67741078314135
828,761,53.12154443551526,31.53202806964379
828,763,86.92488869569392,61.048927581710835
828,510,38.05982901247062,34.60471123906246
828,789,46.39717107622782,62.61469057407337
829,11,32.31699289577341,18.013782980037302
829,12,47.856820401244875,26.721492289328637
829,13,64.69111478214623,31.69732515128596
829,18,69.29633483444707,39.850952492063094
829,161,44.806244404700664,46.210045283748954
829,15,55.31705884485309,48.13211819417023
829,218,61.69025150957438,53.21135444009988
829,225,74.744562225834,41.68211060475581
829,118,55.96376229882886,35.43863492985937
829,420,72.48507697322674,19.139265561789518
829,432,71.40546512439289,16.250513759162697
829,527,53.64223424857065,2.571990179586693
829,563,66.29366422485084,12.654639544232154
829,10,53.37519039912914,25.52299937806732
829,659,25.756906427956945,38.991884197890606
829,680,35.3064567921745,35.89728363425869
829,508,49.36275575836239,39.48572248980736
829,267,66.35158024363919,28.308046958444535
829,14,73.86043031859674,33.098452046540615
829,65,41.396047454044485,16.657214505851957
829,761,53.123162382195204,31.683965206001076
829,763,86.97564246139288,61.00497887021799
829,510,37.97593507343628,34.641527659536735
829,789,46.2309852025948,62.94175266580484
830,11,32.24313213606828,18.001820139346897
830,12,47.77679727473017,26.824508224805466
830,13,64.73357262602237,31.83736638043283
830,18,69.38044796352916,39.889718883570474
830,161,44.729714900370226,46.356541209358866
830,15,55.35836845306365,48.2783898311544
830,218,61.65380150148616,53.322626204880564
830,225,74.74490535107554,41.8094114966899
830,118,55.95325821672377,35.52969420591124
830,420,72.50057180410384,19.217005209896325
830,432,71.3836938967106,16.27417329223884
830,527,53.78710372831742,2.458904178667968
830,563,66.27557418325947,12.585228026552905
830,10,53.27774834566872,25.490913400889387
830,680,35.16592401573135,36.06044342453712
830,508,49.36923875875889,39.50914405044972
830,267,66.3660765961174,28.379691562532518
830,14,73.88272964052881,33.19182787688021
830,65,41.28201439053863,16.666153649178327
830,761,53.13797108865582,31.79207486384239
830,763,87.03575870652688,60.992506373529366
830,510,37.90060748861181,34.69115455950116
831,11,32.15017475046698,17.991934876304914
831,12,47.680215333496534,26.945206907518227
831,13,64.78641969604149,32.00180482221262
831,18,69.45835431580016,39.86189133448914
831,161,44.59698344183948,46.54077336323808
831,15,55.40591152483754,48.313612410488666
831,218,61.64667561764736,53.39505857725826
831,225,74.768168162682,41.89926634330683
831,118,55.96776339330644,35.561556884083934
831,420,72.5154643033857,19.29345345874579
831,432,71.39968352113124,16.38784485765787
831,527,53.947808350134295,2.3822404468872973
831,563,66.21032516816206,12.514138799073017
831,10,53.19810825809419,25.49127797219505
831,680,34.95868487531831,36.14431542102169
831,508,49.38250295973562,39.509577547361346
831,267,66.38930438398562,28.37377527221502
831,14,73.9027037871872,33.20699351991145
831,65,41.14860314245437,16.622457756699394
831,761,53.15169770009313,31.931289002118763
831,763,87.0953797725483,60.99773097878483
831,510,37.84114140015118,34.67452119190928
832,11,32.00024671056245,18.046682778618354
832,12,47.60547690748227,27.033011755267236
832,13,64.85617763351121,32.161246626229875
832,18,69.55314556895298,39.84939171292563
832,161,44.49680438399799,46.70937708006665
832,15,55.42708198883254,48.34946573157128
832,218,61.680351317681236,53.50708320939492
832,225,74.76271292394507,41.974965091211565
832,118,55.98697369539505,35.594772349240245
832,420,72.5278861047793,19.327563777597003
832,432,71.44215337171941,16.4769096355217
832,527,54.102206625380255,2.3316659181639956
832,563,66.10761595733256,12.419900141486762
832,10,53.07208943277338,25.489344632545325
832,680,34.78989251646676,36.14750386220854
832,508,49.409479130887355,39.56006127618051
832,267,66.42363951177666,28.364346625514187
832,14,73.9331558307794,33.24342482074057
832,65,41.03281271933698,16.49784414273996
832,761,53.164750822264814,32.04246076342754
832,763,87.1520883589761,60.943563321032364
832,510,37.820645465517885,34.6850166245804
833,11,31.85057510924897,18.05984241888926
833,12,47.56973679959833,27.038047942944406
833,13,64.92804246921769,32.300145102363146
833,18,69.65140225628639,39.923816959353765
833,161,44.38629744652578,46.69116373455214
833,15,55.45590147394102,48.40248932217633
833,218,61.69191374553148,53.645435595078695
833,225,74.7836305724123,42.07047582249506
833,118,56.02412354520121,35.635310145261
833,420,72.5543006131361,19.44069510462254
833,432,71.47825210448897,16.532077904298422
833,527,54.234835218455004,2.270478792051853
833,563,66.02504810050584,12.372024404786915
833,10,52.98894400904852,25.4508391700549
833,680,34.65589402482896,36.12627254067132
833,508,49.43581775127761,39.63256845049988
833,267,66.43228804929956,28.379028892807224
833,14,73.97461827849024,33.22673299872276
833,65,40.94799441080785,16.35119928784819
833,761,53.19633650667631,32.21606787523676
833,763,87.2495645768901,60.96346237709844
833,510,37.830340671547894,34.659217467948245
834,11,31.749783007235862,18.098477993398767
834,12,47.5117474425384,27.05313300153132
834,13,64.97933162617021,32.3626755264056
834,18,69.78322461357118,39.999329573941296
834,161,44.32057693033538,46.68871008771036
834,15,55.512152481701705,48.502946931177675
834,218,61.714748687917286,53.76701596851488
834,225,74.81222818318416,42.11725103616857
834,118,56.023691007979174,35.707685249151794
834,420,72.58729427924965,19.590354487611815
834,432,71.50246325006097,16.550056221706033
834,527,54.32025299328425,2.1942004885178936
834,563,65.98284689283763,12.336059707787882
834,10,52.92601348952067,25.41779570143859
834,680,34.54149811869441,36.17747172094815
834,508,49.485832575623,39.70487619633636
834,267,66.45382451879911,28.366852185106474
834,14,74.01892287425376,33.18219379554803
834,65,40.85330592608235,16.191777772103226
834,761,53.237280801403294,32.2937008032215
834,763,87.33463107150044,60.96230017099189
834,510,37.832029541964594,34.69777588572296
835,11,31.663694768608433,18.094966832386483
835,12,47.43484427179236,27.12729304539174
835,13,65.04342163222206,32.39023995423842
835,18,69.89140711086361,40.17049258797482
835,161,44.239846993278434,46.737757990741684
835,15,55.57775684948423,48.678655529819686
835,218,61.777169761591736,53.96434141560628
835,225,74.84965325004126,42.15451313159174
835,118,56.02227005713744,35.764559088431895
